ImageFileName    Left_Edge_Longitude    Right_Edge_Longitude   Top_Edge_Latitude      Bottom_Edge_Latitude
62/103.png:    -5.62500000000000    -2.81250000000000   -73.22669969306126   -74.01954331150226
62/104.png:    -5.62500000000000    -2.81250000000000   -74.01954331150226   -74.77584300649234
62/105.png:    -5.62500000000000    -2.81250000000000   -74.77584300649234   -75.49715731893083
62/106.png:    -5.62500000000000    -2.81250000000000   -75.49715731893083   -76.18499546094714
62/107.png:    -5.62500000000000    -2.81250000000000   -76.18499546094714   -76.84081641443098
62/108.png:    -5.62500000000000    -2.81250000000000   -76.84081641443098   -77.46602847687329
62/109.png:    -5.62500000000000    -2.81250000000000   -77.46602847687329   -78.06198918665974
62/110.png:    -5.62500000000000    -2.81250000000000   -78.06198918665974   -78.63000556774837
62/111.png:    -5.62500000000000    -2.81250000000000   -78.63000556774837   -79.17133464081945
62/112.png:    -5.62500000000000    -2.81250000000000   -79.17133464081945   -79.68718415450822
62/113.png:    -5.62500000000000    -2.81250000000000   -79.68718415450822   -80.17871349622823
62/114.png:    -5.62500000000000    -2.81250000000000   -80.17871349622823   -80.64703474739616
62/115.png:    -5.62500000000000    -2.81250000000000   -80.64703474739616   -81.09321385260836
62/116.png:    -5.62500000000000    -2.81250000000000   -81.09321385260836   -81.51827187653380
62/117.png:    -5.62500000000000    -2.81250000000000   -81.51827187653380   -81.92318632602199
62/118.png:    -5.62500000000000    -2.81250000000000   -81.92318632602199   -82.30889251821552
62/119.png:    -5.62500000000000    -2.81250000000000   -82.30889251821552   -82.67628497834905
62/120.png:    -5.62500000000000    -2.81250000000000   -82.67628497834905   -83.02621885344844
62/121.png:    -5.62500000000000    -2.81250000000000   -83.02621885344844   -83.35951133035449
62/122.png:    -5.62500000000000    -2.81250000000000   -83.35951133035449   -83.67694304841552
62/123.png:    -5.62500000000000    -2.81250000000000   -83.67694304841552   -83.97925949886204
62/124.png:    -5.62500000000000    -2.81250000000000   -83.97925949886204   -84.26717240431667
62/125.png:    -5.62500000000000    -2.81250000000000   -84.26717240431667   -84.54136107313408
62/126.png:    -5.62500000000000    -2.81250000000000   -84.54136107313408   -84.80247372433449
62/127.png:    -5.62500000000000    -2.81250000000000   -84.80247372433449   -85.05112877980663
63/0.png:    -2.81250000000000     0.00000000000000    85.05112877980663    84.80247372433449
63/1.png:    -2.81250000000000     0.00000000000000    84.80247372433449    84.54136107313408
63/2.png:    -2.81250000000000     0.00000000000000    84.54136107313408    84.26717240431667
63/3.png:    -2.81250000000000     0.00000000000000    84.26717240431667    83.97925949886204
63/4.png:    -2.81250000000000     0.00000000000000    83.97925949886204    83.67694304841552
63/5.png:    -2.81250000000000     0.00000000000000    83.67694304841552    83.35951133035449
63/6.png:    -2.81250000000000     0.00000000000000    83.35951133035449    83.02621885344844
63/7.png:    -2.81250000000000     0.00000000000000    83.02621885344844    82.67628497834905
63/8.png:    -2.81250000000000     0.00000000000000    82.67628497834905    82.30889251821552
63/9.png:    -2.81250000000000     0.00000000000000    82.30889251821552    81.92318632602199
63/10.png:    -2.81250000000000     0.00000000000000    81.92318632602199    81.51827187653380
63/11.png:    -2.81250000000000     0.00000000000000    81.51827187653380    81.09321385260836
63/12.png:    -2.81250000000000     0.00000000000000    81.09321385260836    80.64703474739616
63/13.png:    -2.81250000000000     0.00000000000000    80.64703474739616    80.17871349622823
63/14.png:    -2.81250000000000     0.00000000000000    80.17871349622823    79.68718415450822
63/15.png:    -2.81250000000000     0.00000000000000    79.68718415450822    79.17133464081945
63/16.png:    -2.81250000000000     0.00000000000000    79.17133464081945    78.63000556774837
63/17.png:    -2.81250000000000     0.00000000000000    78.63000556774837    78.06198918665974
63/18.png:    -2.81250000000000     0.00000000000000    78.06198918665974    77.46602847687329
63/19.png:    -2.81250000000000     0.00000000000000    77.46602847687329    76.84081641443098
63/20.png:    -2.81250000000000     0.00000000000000    76.84081641443098    76.18499546094714
63/21.png:    -2.81250000000000     0.00000000000000    76.18499546094714    75.49715731893083
63/22.png:    -2.81250000000000     0.00000000000000    75.49715731893083    74.77584300649234
63/23.png:    -2.81250000000000     0.00000000000000    74.77584300649234    74.01954331150226
63/24.png:    -2.81250000000000     0.00000000000000    74.01954331150226    73.22669969306126
63/25.png:    -2.81250000000000     0.00000000000000    73.22669969306126    72.39570570653260
63/26.png:    -2.81250000000000     0.00000000000000    72.39570570653260    71.52490903732816
63/27.png:    -2.81250000000000     0.00000000000000    71.52490903732816    70.61261423801925
63/28.png:    -2.81250000000000     0.00000000000000    70.61261423801925    69.65708627301174
63/29.png:    -2.81250000000000     0.00000000000000    69.65708627301174    68.65655498475736
63/30.png:    -2.81250000000000     0.00000000000000    68.65655498475736    67.60922060496381
63/31.png:    -2.81250000000000     0.00000000000000    67.60922060496381    66.51326044311186
63/32.png:    -2.81250000000000     0.00000000000000    66.51326044311186    65.36683689226321
63/33.png:    -2.81250000000000     0.00000000000000    65.36683689226321    64.16810689799152
63/34.png:    -2.81250000000000     0.00000000000000    64.16810689799152    62.91523303947613
63/35.png:    -2.81250000000000     0.00000000000000    62.91523303947613    61.60639637138628
63/36.png:    -2.81250000000000     0.00000000000000    61.60639637138628    60.23981116999892
63/37.png:    -2.81250000000000     0.00000000000000    60.23981116999892    58.81374171570782
63/38.png:    -2.81250000000000     0.00000000000000    58.81374171570782    57.32652122521708
63/39.png:    -2.81250000000000     0.00000000000000    57.32652122521708    55.77657301866770
63/40.png:    -2.81250000000000     0.00000000000000    55.77657301866770    54.16243396806779
63/41.png:    -2.81250000000000     0.00000000000000    54.16243396806779    52.48278022207820
63/42.png:    -2.81250000000000     0.00000000000000    52.48278022207820    50.73645513701065
63/43.png:    -2.81250000000000     0.00000000000000    50.73645513701065    48.92249926375823
63/44.png:    -2.81250000000000     0.00000000000000    48.92249926375823    47.04018214480666
63/45.png:    -2.81250000000000     0.00000000000000    47.04018214480666    45.08903556483102
63/46.png:    -2.81250000000000     0.00000000000000    45.08903556483102    43.06888777416962
63/47.png:    -2.81250000000000     0.00000000000000    43.06888777416962    40.97989806962013
63/48.png:    -2.81250000000000     0.00000000000000    40.97989806962013    38.82259097617711
63/49.png:    -2.81250000000000     0.00000000000000    38.82259097617711    36.59788913307020
63/50.png:    -2.81250000000000     0.00000000000000    36.59788913307020    34.30714385628804
63/51.png:    -2.81250000000000     0.00000000000000    34.30714385628804    31.95216223802497
63/52.png:    -2.81250000000000     0.00000000000000    31.95216223802497    29.53522956294846
63/53.png:    -2.81250000000000     0.00000000000000    29.53522956294846    27.05912578437405
63/54.png:    -2.81250000000000     0.00000000000000    27.05912578437405    24.52713482259780
63/55.png:    -2.81250000000000     0.00000000000000    24.52713482259780    21.94304553343817
63/56.png:    -2.81250000000000     0.00000000000000    21.94304553343817    19.31114335506464
63/57.png:    -2.81250000000000     0.00000000000000    19.31114335506464    16.63619187839766
63/58.png:    -2.81250000000000     0.00000000000000    16.63619187839766    13.92340389772334
63/59.png:    -2.81250000000000     0.00000000000000    13.92340389772334    11.17840187371178
63/60.png:    -2.81250000000000     0.00000000000000    11.17840187371178     8.40716816360107
63/61.png:    -2.81250000000000     0.00000000000000     8.40716816360107     5.61598581915533
63/62.png:    -2.81250000000000     0.00000000000000     5.61598581915533     2.81137119333113
63/63.png:    -2.81250000000000     0.00000000000000     2.81137119333113     0.00000000000000
63/64.png:    -2.81250000000000     0.00000000000000     0.00000000000000    -2.81137119333113
63/65.png:    -2.81250000000000     0.00000000000000    -2.81137119333113    -5.61598581915533
63/66.png:    -2.81250000000000     0.00000000000000    -5.61598581915533    -8.40716816360107
63/67.png:    -2.81250000000000     0.00000000000000    -8.40716816360107   -11.17840187371178
63/68.png:    -2.81250000000000     0.00000000000000   -11.17840187371178   -13.92340389772334
63/69.png:    -2.81250000000000     0.00000000000000   -13.92340389772334   -16.63619187839765
63/70.png:    -2.81250000000000     0.00000000000000   -16.63619187839765   -19.31114335506464
63/71.png:    -2.81250000000000     0.00000000000000   -19.31114335506464   -21.94304553343818
63/72.png:    -2.81250000000000     0.00000000000000   -21.94304553343818   -24.52713482259780
63/73.png:    -2.81250000000000     0.00000000000000   -24.52713482259780   -27.05912578437405
63/74.png:    -2.81250000000000     0.00000000000000   -27.05912578437405   -29.53522956294846
63/75.png:    -2.81250000000000     0.00000000000000   -29.53522956294846   -31.95216223802497
63/76.png:    -2.81250000000000     0.00000000000000   -31.95216223802497   -34.30714385628804
63/77.png:    -2.81250000000000     0.00000000000000   -34.30714385628804   -36.59788913307020
63/78.png:    -2.81250000000000     0.00000000000000   -36.59788913307020   -38.82259097617711
63/79.png:    -2.81250000000000     0.00000000000000   -38.82259097617711   -40.97989806962013
63/80.png:    -2.81250000000000     0.00000000000000   -40.97989806962013   -43.06888777416962
63/81.png:    -2.81250000000000     0.00000000000000   -43.06888777416962   -45.08903556483102
63/82.png:    -2.81250000000000     0.00000000000000   -45.08903556483102   -47.04018214480666
63/83.png:    -2.81250000000000     0.00000000000000   -47.04018214480666   -48.92249926375823
63/84.png:    -2.81250000000000     0.00000000000000   -48.92249926375823   -50.73645513701065
63/85.png:    -2.81250000000000     0.00000000000000   -50.73645513701065   -52.48278022207821
63/86.png:    -2.81250000000000     0.00000000000000   -52.48278022207821   -54.16243396806781
63/87.png:    -2.81250000000000     0.00000000000000   -54.16243396806781   -55.77657301866770
63/88.png:    -2.81250000000000     0.00000000000000   -55.77657301866770   -57.32652122521708
63/89.png:    -2.81250000000000     0.00000000000000   -57.32652122521708   -58.81374171570782
63/90.png:    -2.81250000000000     0.00000000000000   -58.81374171570782   -60.23981116999892
63/91.png:    -2.81250000000000     0.00000000000000   -60.23981116999892   -61.60639637138628
63/92.png:    -2.81250000000000     0.00000000000000   -61.60639637138628   -62.91523303947613
63/93.png:    -2.81250000000000     0.00000000000000   -62.91523303947613   -64.16810689799152
63/94.png:    -2.81250000000000     0.00000000000000   -64.16810689799152   -65.36683689226321
63/95.png:    -2.81250000000000     0.00000000000000   -65.36683689226321   -66.51326044311185
63/96.png:    -2.81250000000000     0.00000000000000   -66.51326044311185   -67.60922060496382
63/97.png:    -2.81250000000000     0.00000000000000   -67.60922060496382   -68.65655498475736
63/98.png:    -2.81250000000000     0.00000000000000   -68.65655498475736   -69.65708627301174
63/99.png:    -2.81250000000000     0.00000000000000   -69.65708627301174   -70.61261423801925
63/100.png:    -2.81250000000000     0.00000000000000   -70.61261423801925   -71.52490903732816
63/101.png:    -2.81250000000000     0.00000000000000   -71.52490903732816   -72.39570570653260
63/102.png:    -2.81250000000000     0.00000000000000   -72.39570570653260   -73.22669969306126
63/103.png:    -2.81250000000000     0.00000000000000   -73.22669969306126   -74.01954331150226
63/104.png:    -2.81250000000000     0.00000000000000   -74.01954331150226   -74.77584300649234
63/105.png:    -2.81250000000000     0.00000000000000   -74.77584300649234   -75.49715731893083
63/106.png:    -2.81250000000000     0.00000000000000   -75.49715731893083   -76.18499546094714
63/107.png:    -2.81250000000000     0.00000000000000   -76.18499546094714   -76.84081641443098
63/108.png:    -2.81250000000000     0.00000000000000   -76.84081641443098   -77.46602847687329
63/109.png:    -2.81250000000000     0.00000000000000   -77.46602847687329   -78.06198918665974
63/110.png:    -2.81250000000000     0.00000000000000   -78.06198918665974   -78.63000556774837
63/111.png:    -2.81250000000000     0.00000000000000   -78.63000556774837   -79.17133464081945
